payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,12118,12118-DDI00102,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,132.98,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00102,2.0,2.0,pi_3SGdlBIdctIUMwHT0MmpEx4a,CPMT: 12118-12118-DDI00102,CPMT: 12118-12118-DDI00102-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12119,12119-DDI00098,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,76.7,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00098,2.0,2.0,pi_3SGdlCIdctIUMwHT0pYR55WC,CPMT: 12119-12119-DDI00098,CPMT: 12119-12119-DDI00098-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12120,12120-DDI00097,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.36,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00097,2.0,2.0,pi_3SGdlDIdctIUMwHT1LTsOfJn,CPMT: 12120-12120-DDI00097,CPMT: 12120-12120-DDI00097-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12121,12121-DDI00095,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,103.32,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00095,2.0,2.0,pi_3SGdlEIdctIUMwHT2KFRvsAu,CPMT: 12121-12121-DDI00095,CPMT: 12121-12121-DDI00095-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12123,12123-DDI00097,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,81.54,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00097,2.0,2.0,pi_3SGdlFIdctIUMwHT2of1WJS1,CPMT: 12123-12123-DDI00097,CPMT: 12123-12123-DDI00097-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12124,12124-DDI00097,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,69.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00097,2.0,2.0,pi_3SGdlHIdctIUMwHT2H8YI7T0,CPMT: 12124-12124-DDI00097,CPMT: 12124-12124-DDI00097-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12135,12135-DDI00102,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,219.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00102,2.0,2.0,pi_3SGdlJIdctIUMwHT0EMyWoIH,CPMT: 12135-12135-DDI00102,CPMT: 12135-12135-DDI00102-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12136,12136-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdlKIdctIUMwHT07AcFmag,CPMT: 12136-12136-DDI00099,CPMT: 12136-12136-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12161,12161-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdlLIdctIUMwHT1bUlOLN2,CPMT: 12161-12161-DDI00100,CPMT: 12161-12161-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12165,12165-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,258.16,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdlMIdctIUMwHT03YUAnTW,CPMT: 12165-12165-DDI00100,CPMT: 12165-12165-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12178,12178-DDI00137,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,278.5,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00137,2.0,2.0,pi_3SGdlOIdctIUMwHT1IXNqlsi,CPMT: 12178-12178-DDI00137,CPMT: 12178-12178-DDI00137-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12181,12181-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,133.75,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdlQIdctIUMwHT1J5cTjzO,CPMT: 12181-12181-DDI00101,CPMT: 12181-12181-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12217,12217-DDI00102,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,159.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00102,2.0,2.0,pi_3SGdlSIdctIUMwHT1iYSJ4yp,CPMT: 12217-12217-DDI00102,CPMT: 12217-12217-DDI00102-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12218,12218-DDI00102,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,161.13,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00102,2.0,2.0,pi_3SGdlTIdctIUMwHT2FNpIkUB,CPMT: 12218-12218-DDI00102,CPMT: 12218-12218-DDI00102-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12326,12326-DDI00133,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,248.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00133,2.0,2.0,pi_3SGdlVIdctIUMwHT1KdZUKH7,CPMT: 12326-12326-DDI00133,CPMT: 12326-12326-DDI00133-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12445,12445-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,194.59,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdlYIdctIUMwHT2fP8CCGL,CPMT: 12445-12445-DDI00101,CPMT: 12445-12445-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12491,12491-DDI00142,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.23,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00142,2.0,2.0,pi_3SGdlZIdctIUMwHT1dPtiC30,CPMT: 12491-12491-DDI00142,CPMT: 12491-12491-DDI00142-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12588,12588-DDI00105,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00105,2.0,2.0,pi_3SGdlcIdctIUMwHT2l8L3PYO,CPMT: 12588-12588-DDI00105,CPMT: 12588-12588-DDI00105-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12602,12602-DDI00088,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,146.37,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00088,2.0,2.0,pi_3SGdldIdctIUMwHT1GQrDNYY,CPMT: 12602-12602-DDI00088,CPMT: 12602-12602-DDI00088-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12604,12604-DDI00114,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,146.37,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00114,2.0,2.0,pi_3SGdleIdctIUMwHT03oGolkD,CPMT: 12604-12604-DDI00114,CPMT: 12604-12604-DDI00114-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12873,12873-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdlnIdctIUMwHT21iRJG40,CPMT: 12873-12873-DDI00101,CPMT: 12873-12873-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,12941,12941-DDI00105,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00105,2.0,2.0,pi_3SGdlpIdctIUMwHT0o4pI53a,CPMT: 12941-12941-DDI00105,CPMT: 12941-12941-DDI00105-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13009,13009-DDI00122,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,206.29,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00122,2.0,2.0,pi_3SGdlrIdctIUMwHT2dgoNebS,CPMT: 13009-13009-DDI00122,CPMT: 13009-13009-DDI00122-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13010,13010-DDI00105,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00105,2.0,2.0,pi_3SGdlsIdctIUMwHT0vFxWmTL,CPMT: 13010-13010-DDI00105,CPMT: 13010-13010-DDI00105-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13019,13019-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdltIdctIUMwHT1c1otKnz,CPMT: 13019-13019-DDI00099,CPMT: 13019-13019-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13020,13020-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdlvIdctIUMwHT0rMDIWU6,CPMT: 13020-13020-DDI00100,CPMT: 13020-13020-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13022,13022-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdlwIdctIUMwHT0SXGNqSe,CPMT: 13022-13022-DDI00100,CPMT: 13022-13022-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13023,13023-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdlxIdctIUMwHT237n8fiQ,CPMT: 13023-13023-DDI00099,CPMT: 13023-13023-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13038,13038-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdlyIdctIUMwHT0J1cxcvQ,CPMT: 13038-13038-DDI00099,CPMT: 13038-13038-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13040,13040-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdm0IdctIUMwHT0KyurIYk,CPMT: 13040-13040-DDI00100,CPMT: 13040-13040-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13041,13041-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdm1IdctIUMwHT2uA5pwqm,CPMT: 13041-13041-DDI00101,CPMT: 13041-13041-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13044,13044-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdm2IdctIUMwHT0Wlkw9R5,CPMT: 13044-13044-DDI00099,CPMT: 13044-13044-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13046,13046-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdm3IdctIUMwHT0CQp9dMA,CPMT: 13046-13046-DDI00100,CPMT: 13046-13046-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13048,13048-DDI00100,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00100,2.0,2.0,pi_3SGdm4IdctIUMwHT0dJx2uPw,CPMT: 13048-13048-DDI00100,CPMT: 13048-13048-DDI00100-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13049,13049-DDI00102,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,390.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00102,2.0,2.0,pi_3SGdm6IdctIUMwHT2IIXjofR,CPMT: 13049-13049-DDI00102,CPMT: 13049-13049-DDI00102-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13054,13054-DDI00098,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00098,2.0,2.0,pi_3SGdm8IdctIUMwHT19s8hQYT,CPMT: 13054-13054-DDI00098,CPMT: 13054-13054-DDI00098-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13055,13055-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdm9IdctIUMwHT0DyNRxVr,CPMT: 13055-13055-DDI00099,CPMT: 13055-13055-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13058,13058-DDI00105,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,133.64,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00105,2.0,2.0,pi_3SGdmAIdctIUMwHT22TsVeMG,CPMT: 13058-13058-DDI00105,CPMT: 13058-13058-DDI00105-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13067,13067-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdmCIdctIUMwHT2pMwNzHH,CPMT: 13067-13067-DDI00101,CPMT: 13067-13067-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13068,13068-DDI00101,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,360.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00101,2.0,2.0,pi_3SGdmDIdctIUMwHT1RWkBA9h,CPMT: 13068-13068-DDI00101,CPMT: 13068-13068-DDI00101-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13069,13069-DDI00098,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00098,2.0,2.0,pi_3SGdmEIdctIUMwHT0nIBE6vy,CPMT: 13069-13069-DDI00098,CPMT: 13069-13069-DDI00098-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13113,13113-DDI00123,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00123,2.0,2.0,pi_3SGdmFIdctIUMwHT09myCCAA,CPMT: 13113-13113-DDI00123,CPMT: 13113-13113-DDI00123-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13115,13115-DDI00118,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00118,2.0,2.0,pi_3SGdmGIdctIUMwHT1AhRjIPW,CPMT: 13115-13115-DDI00118,CPMT: 13115-13115-DDI00118-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,13302,13302-DDI00097,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,204.8,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00097,2.0,2.0,pi_3SGdmPIdctIUMwHT1G2gNDs4,CPMT: 13302-13302-DDI00097,CPMT: 13302-13302-DDI00097-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14106,14106-DDI00098,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00098,2.0,2.0,pi_3SGdmVIdctIUMwHT2c1sC982,CPMT: 14106-14106-DDI00098,CPMT: 14106-14106-DDI00098-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14107,14107-DDI00099,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,177.31,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00099,2.0,2.0,pi_3SGdmWIdctIUMwHT2Ft2MRAc,CPMT: 14107-14107-DDI00099,CPMT: 14107-14107-DDI00099-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14156,14156-DDI00116,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,192.35,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00116,2.0,2.0,pi_3SGdmaIdctIUMwHT1qvipcbr,CPMT: 14156-14156-DDI00116,CPMT: 14156-14156-DDI00116-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14158,14158-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,225.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmbIdctIUMwHT00bLJ6k7,CPMT: 14158-14158-DDI00113,CPMT: 14158-14158-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14159,14159-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,213.74,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmcIdctIUMwHT1nFLpNok,CPMT: 14159-14159-DDI00113,CPMT: 14159-14159-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14160,14160-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,191.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmdIdctIUMwHT1MdmveQx,CPMT: 14160-14160-DDI00113,CPMT: 14160-14160-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14162,14162-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,195.02,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmeIdctIUMwHT2N0dkIVw,CPMT: 14162-14162-DDI00113,CPMT: 14162-14162-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14163,14163-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.38,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmgIdctIUMwHT0MLK259K,CPMT: 14163-14163-DDI00113,CPMT: 14163-14163-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14164,14164-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,182.8,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmhIdctIUMwHT27MozMgT,CPMT: 14164-14164-DDI00113,CPMT: 14164-14164-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14165,14165-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,211.57,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmiIdctIUMwHT0zqaZXEe,CPMT: 14165-14165-DDI00113,CPMT: 14165-14165-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14192,14192-DDI00113,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,188.02,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00113,2.0,2.0,pi_3SGdmjIdctIUMwHT03ik7k16,CPMT: 14192-14192-DDI00113,CPMT: 14192-14192-DDI00113-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,14194,14194-DDI00122,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,263.66,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00122,2.0,2.0,pi_3SGdmkIdctIUMwHT2QZCEriE,CPMT: 14194-14194-DDI00122,CPMT: 14194-14194-DDI00122-14/10/2025,STRIPE-TQB3LJJPOIL SP
