payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,15072,15072-DDI00095,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD3C04216U7L7246J,2.0,2.0,ch_3SIBZMIdctIUMwHT1NRX1PsV,CPMT: 15072-15072-DDI00095,CPMT: 15072-15072-DDI00095-14/10/2025,
14/10/2025,15239,15239-DDI00095,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,346.92,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD3Q1B26YF9O6XCZO,2.0,2.0,ch_3SIBZOIdctIUMwHT1FhcDtZT,CPMT: 15239-15239-DDI00095,CPMT: 15239-15239-DDI00095-14/10/2025,
14/10/2025,15264,15264-DDI00124,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDI8H777493QD97DY,2.0,2.0,ch_3SIBZRIdctIUMwHT1pJYKyiE,CPMT: 15264-15264-DDI00124,CPMT: 15264-15264-DDI00124-14/10/2025,
14/10/2025,15265,15265-DDI00124,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDRJ2IZ1E86O569MN,2.0,2.0,ch_3SIBZTIdctIUMwHT2oJkAISf,CPMT: 15265-15265-DDI00124,CPMT: 15265-15265-DDI00124-14/10/2025,
14/10/2025,15295,15295-DDI00122,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,179.92,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD55JZT7523QCUX5Y,2.0,2.0,ch_3SIBZVIdctIUMwHT0d2EIhm0,CPMT: 15295-15295-DDI00122,CPMT: 15295-15295-DDI00122-14/10/2025,
14/10/2025,15333,15333-DDI00123,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,326.28,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDL3WW5NMS3HV3PH6,2.0,2.0,ch_3SIBZYIdctIUMwHT2RK6KBDI,CPMT: 15333-15333-DDI00123,CPMT: 15333-15333-DDI00123-14/10/2025,
14/10/2025,15354,15354-DDI00094,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ6FR6W1934PZES4,2.0,2.0,ch_3SIBZaIdctIUMwHT1jAy0Xla,CPMT: 15354-15354-DDI00094,CPMT: 15354-15354-DDI00094-14/10/2025,
14/10/2025,15561,15561-DDI00093,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDX212W03EUL0B9ZY,2.0,2.0,ch_3SIBZcIdctIUMwHT0NMGjA2U,CPMT: 15561-15561-DDI00093,CPMT: 15561-15561-DDI00093-14/10/2025,
14/10/2025,15564,15564-DDI00117,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,108.6,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDZB46I311T296116,2.0,2.0,ch_3SIBZfIdctIUMwHT1iHCcXlB,CPMT: 15564-15564-DDI00117,CPMT: 15564-15564-DDI00117-14/10/2025,
14/10/2025,15566,15566-DDI00139,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDS4RMWUF68TXUYC6,2.0,2.0,ch_3SIBZhIdctIUMwHT2EzxPkDJ,CPMT: 15566-15566-DDI00139,CPMT: 15566-15566-DDI00139-14/10/2025,
14/10/2025,15860,15860-DDI00114,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,100.28,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDZ2X06QJU7IAEO26,2.0,2.0,ch_3SIBZjIdctIUMwHT1huwbAXQ,CPMT: 15860-15860-DDI00114,CPMT: 15860-15860-DDI00114-14/10/2025,
14/10/2025,16169,16169-DDI00135,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,208.8,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDY4UO25RVV62O545,2.0,2.0,ch_3SIBZmIdctIUMwHT2dij0bdY,CPMT: 16169-16169-DDI00135,CPMT: 16169-16169-DDI00135-14/10/2025,
14/10/2025,16327,16327-DDI00121,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,127.72,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDGZ1Y0EB33B06I7Q,2.0,2.0,ch_3SIBZoIdctIUMwHT1zEvprCW,CPMT: 16327-16327-DDI00121,CPMT: 16327-16327-DDI00121-14/10/2025,
14/10/2025,16339,16339-DDI00099,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,118.68,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDK8R9EMU21P2TAD9,2.0,2.0,ch_3SIBZqIdctIUMwHT1TPv384E,CPMT: 16339-16339-DDI00099,CPMT: 16339-16339-DDI00099-14/10/2025,
14/10/2025,16378,16378-DDI00093,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,353.58,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDU33A9U31O8TO9P9,2.0,2.0,ch_3SIBZtIdctIUMwHT2AI6Sa17,CPMT: 16378-16378-DDI00093,CPMT: 16378-16378-DDI00093-14/10/2025,
14/10/2025,16516,16516-DDI00099,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,268.6,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD57F543OKAJA91EI,2.0,2.0,ch_3SIBZxIdctIUMwHT0ynCk3BA,CPMT: 16516-16516-DDI00099,CPMT: 16516-16516-DDI00099-14/10/2025,
14/10/2025,16586,16586-DDI00141,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,299.28,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDVWD958V49XH3V8S,2.0,2.0,ch_3SIBZzIdctIUMwHT2TB8Rv8K,CPMT: 16586-16586-DDI00141,CPMT: 16586-16586-DDI00141-14/10/2025,
14/10/2025,16699,16699-DDI00091,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD3469S3QIG79I4K2,2.0,2.0,ch_3SIBa2IdctIUMwHT1c6bj5SH,CPMT: 16699-16699-DDI00091,CPMT: 16699-16699-DDI00091-14/10/2025,
14/10/2025,16782,16782-DDI00104,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,217.4,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD00BRFCQ1G1GLC84,2.0,2.0,ch_3SIBa4IdctIUMwHT1JFwAlmE,CPMT: 16782-16782-DDI00104,CPMT: 16782-16782-DDI00104-14/10/2025,
14/10/2025,16882,16882-DDI00090,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,106.2,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD1SIU1AL3WKOQQJ3,2.0,2.0,ch_3SIBa6IdctIUMwHT2LCuhB8L,CPMT: 16882-16882-DDI00090,CPMT: 16882-16882-DDI00090-14/10/2025,
14/10/2025,17016,17016-DDI00170,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,243.59,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDC8O22I85RV4W0O1,2.0,2.0,ch_3SIBa9IdctIUMwHT0qs6Cu9y,CPMT: 17016-17016-DDI00170,CPMT: 17016-17016-DDI00170-14/10/2025,
14/10/2025,17054,17054-DDI00150,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD64K4142YERID94J,2.0,2.0,ch_3SIBaBIdctIUMwHT0asjyfi0,CPMT: 17054-17054-DDI00150,CPMT: 17054-17054-DDI00150-14/10/2025,
14/10/2025,17527,17527-DDI00090,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD4E012HV2840AD00,2.0,2.0,ch_3SIBaDIdctIUMwHT2Hwr4JzT,CPMT: 17527-17527-DDI00090,CPMT: 17527-17527-DDI00090-14/10/2025,
14/10/2025,17842,17842-DDI00089,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,261.12,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDB4BRU6L1YJQ9OVV,2.0,2.0,ch_3SIBaGIdctIUMwHT2EjoDo2g,CPMT: 17842-17842-DDI00089,CPMT: 17842-17842-DDI00089-14/10/2025,
14/10/2025,18152,18152-DDI00088,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDW32D3KI9641CH0K,2.0,2.0,ch_3SIBaIIdctIUMwHT2ZxqKJkY,CPMT: 18152-18152-DDI00088,CPMT: 18152-18152-DDI00088-14/10/2025,
14/10/2025,18279,18279-DDI00088,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDM9JYV5W1005O377,2.0,2.0,ch_3SIBaKIdctIUMwHT2UtH1PGo,CPMT: 18279-18279-DDI00088,CPMT: 18279-18279-DDI00088-14/10/2025,
14/10/2025,18713,18713-DDI00097,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDRJOG27Z0V4JJ37D,2.0,2.0,ch_3SIBaNIdctIUMwHT1SbeFnkt,CPMT: 18713-18713-DDI00097,CPMT: 18713-18713-DDI00097-14/10/2025,
14/10/2025,18715,18715-DDI00086,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDEO99BCU899V8O3S,2.0,2.0,ch_3SIBaPIdctIUMwHT2jFx795m,CPMT: 18715-18715-DDI00086,CPMT: 18715-18715-DDI00086-14/10/2025,
14/10/2025,19056,19056-DDI00132,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,248.76,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD05A150E7S8139G6,2.0,2.0,ch_3SIBaRIdctIUMwHT2RQstvq7,CPMT: 19056-19056-DDI00132,CPMT: 19056-19056-DDI00132-14/10/2025,
14/10/2025,19342,19342-DDI00162,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,162.2,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDV99125TON81RE3K,2.0,2.0,ch_3SIBaUIdctIUMwHT0jplWLsA,CPMT: 19342-19342-DDI00162,CPMT: 19342-19342-DDI00162-14/10/2025,
14/10/2025,20539,20539-DDI00089,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,186.76,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDT9NTT90NSF91E24,2.0,2.0,ch_3SIBaeIdctIUMwHT2W3uVFdh,CPMT: 20539-20539-DDI00089,CPMT: 20539-20539-DDI00089-14/10/2025,
14/10/2025,20785,20785-DDI00120,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,299.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDX67Y587CNA02BPJ,2.0,2.0,ch_3SIBagIdctIUMwHT2k6h91lw,CPMT: 20785-20785-DDI00120,CPMT: 20785-20785-DDI00120-14/10/2025,
14/10/2025,21136,21136-DDI00112,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDE1A2E1N3P7B0I44,2.0,2.0,ch_3SIBajIdctIUMwHT2n1LSDyU,CPMT: 21136-21136-DDI00112,CPMT: 21136-21136-DDI00112-14/10/2025,
14/10/2025,21975,21975-DDI00135,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,249.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD7UW0OX18G7FOMJP,2.0,2.0,ch_3SIBalIdctIUMwHT1fDvFMPN,CPMT: 21975-21975-DDI00135,CPMT: 21975-21975-DDI00135-14/10/2025,
14/10/2025,21991,21991-DDI00137,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,299.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD755766NSOIFC04E,2.0,2.0,ch_3SIBanIdctIUMwHT0lRzCMEG,CPMT: 21991-21991-DDI00137,CPMT: 21991-21991-DDI00137-14/10/2025,
14/10/2025,22017,22017-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDPAG96QT8YQ5O0M9,2.0,2.0,ch_3SIBaqIdctIUMwHT1EnEseJf,CPMT: 22017-22017-DDI00084,CPMT: 22017-22017-DDI00084-14/10/2025,
14/10/2025,22079,22079-DDI00103,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDT80V39L2C51BXJ3,2.0,2.0,ch_3SIBatIdctIUMwHT1CHoRk5I,CPMT: 22079-22079-DDI00103,CPMT: 22079-22079-DDI00103-14/10/2025,
14/10/2025,41029,41029-DDI00078,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.08,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDQ523172NWK3LFI7,2.0,2.0,ch_3SIBeZIdctIUMwHT1m3U3UMz,CPMT: 41029-41029-DDI00078,CPMT: 41029-41029-DDI00078-14/10/2025,
14/10/2025,22923,22923-DDI00080,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.24,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD2IN7JND923MXGPC,2.0,2.0,ch_3SIBavIdctIUMwHT25fHU5du,CPMT: 22923-22923-DDI00080,CPMT: 22923-22923-DDI00080-14/10/2025,
14/10/2025,23241,23241-DDI00091,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,238.57,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDK7CRYDA988IV2CY,2.0,2.0,ch_3SIBayIdctIUMwHT0KGZkU2q,CPMT: 23241-23241-DDI00091,CPMT: 23241-23241-DDI00091-14/10/2025,
14/10/2025,23466,23466-DDI00118,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD46FF83J8J381769,2.0,2.0,ch_3SIBb0IdctIUMwHT2OAlSA9v,CPMT: 23466-23466-DDI00118,CPMT: 23466-23466-DDI00118-14/10/2025,
14/10/2025,23679,23679-DDI00076,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDY9K074MM12BX52B,2.0,2.0,ch_3SIBb2IdctIUMwHT1KzCnHk0,CPMT: 23679-23679-DDI00076,CPMT: 23679-23679-DDI00076-14/10/2025,
14/10/2025,24027,24027-DDI00076,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDDJ0WTL9N6U5Y6QO7,2.0,2.0,ch_3SIBb5IdctIUMwHT1mzJoJOe,CPMT: 24027-24027-DDI00076,CPMT: 24027-24027-DDI00076-14/10/2025,
14/10/2025,24096,24096-DDI00089,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.07,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD5EJBVZ9XGHXR815,2.0,2.0,ch_3SIBb7IdctIUMwHT2GDlXAZl,CPMT: 24096-24096-DDI00089,CPMT: 24096-24096-DDI00089-14/10/2025,
14/10/2025,24387,24387-DDI00166,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD4362861TOMS83PU,2.0,2.0,ch_3SIBb9IdctIUMwHT0lGrkcif,CPMT: 24387-24387-DDI00166,CPMT: 24387-24387-DDI00166-14/10/2025,
14/10/2025,24414,24414-DDI00144,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD30342IDGN62P55E,2.0,2.0,ch_3SIBbCIdctIUMwHT2KIenudJ,CPMT: 24414-24414-DDI00144,CPMT: 24414-24414-DDI00144-14/10/2025,
14/10/2025,24421,24421-DDI00105,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD1PL69960MMU9JR3,2.0,2.0,ch_3SIBbEIdctIUMwHT0WGvy1XJ,CPMT: 24421-24421-DDI00105,CPMT: 24421-24421-DDI00105-14/10/2025,
14/10/2025,24460,24460-DDI00091,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,139.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD24C75036W7DW7P5,2.0,2.0,ch_3SIBbGIdctIUMwHT1PmQkrEv,CPMT: 24460-24460-DDI00091,CPMT: 24460-24460-DDI00091-14/10/2025,
14/10/2025,24515,24515-DDI00132,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,111.16,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD9C77A110Z8XXO13,2.0,2.0,ch_3SIBbJIdctIUMwHT0SNHuhhy,CPMT: 24515-24515-DDI00132,CPMT: 24515-24515-DDI00132-14/10/2025,
14/10/2025,24708,24708-DDI00115,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,114.04,10010 Bank : BOI current a/c EUR # 17013705,Finland,CARDSUCCESS,DDCARD PAYMENT:MESDDD05299E3F0RB94BS,2.0,2.0,ch_3SIBbLIdctIUMwHT2X3O7wNB,CPMT: 24708-24708-DDI00115,CPMT: 24708-24708-DDI00115-14/10/2025,
