payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,10423,10423-DDI00183,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA6ZCW9UN3N6NW9I,2.0,,ch_3SIAzOIdctIUMwHT1AZ8pFH7,CPMT: 10423-DDI00183,CPMT: 10423-DDI00183-14/10/2025,
14/10/2025,10437,10437-DDI00113,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,132.0,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD3ZHS126J7D6UR7B,2.0,,ch_3SIAzQIdctIUMwHT2wjNSZyu,CPMT: 10437-DDI00113,CPMT: 10437-DDI00113-14/10/2025,
14/10/2025,10464,10464-DDI00177,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,119.0,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD65POEI8I8K3LP11,2.0,,ch_3SIAzTIdctIUMwHT0MMvoSJ0,CPMT: 10464-DDI00177,CPMT: 10464-DDI00177-14/10/2025,
14/10/2025,10496,10496-DDI00155,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,126.65,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDMFESR5495X8JEN7,2.0,,ch_3SIAzVIdctIUMwHT1TAuScP3,CPMT: 10496-DDI00155,CPMT: 10496-DDI00155-14/10/2025,
14/10/2025,10008,10008-DDI00210,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,302.99,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDZ183648LX9GF7T9,2.0,,ch_3SIAyTIdctIUMwHT2Oiz9Qey,CPMT: 10008-DDI00210,CPMT: 10008-DDI00210-14/10/2025,
14/10/2025,9999,9999-DDI00164,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,110.93,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD86WX98UB9905T52,2.0,,ch_3SIAyRIdctIUMwHT0Ql7xAku,CPMT: 9999-DDI00164,CPMT: 9999-DDI00164-14/10/2025,
14/10/2025,9964,9964-DDI00170,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,236.64,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDVJNRYNN8022211C,2.0,,ch_3SIAyIIdctIUMwHT07tZBynl,CPMT: 9964-DDI00170,CPMT: 9964-DDI00170-14/10/2025,
14/10/2025,9957,9957-DDI00176,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,207.18,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD76H7170P7ZI8S51,2.0,,ch_3SIAyGIdctIUMwHT2iIKegWB,CPMT: 9957-DDI00176,CPMT: 9957-DDI00176-14/10/2025,
14/10/2025,9562,9562-DDI00167,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0GYF73U6YIPZK90,2.0,,ch_3SIAxHIdctIUMwHT0w6SFxcS,CPMT: 9562-DDI00167,CPMT: 9562-DDI00167-14/10/2025,
14/10/2025,9572,9572-DDI00167,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,221.46,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDIOGYOAG4E984J6C,2.0,,ch_3SIAxJIdctIUMwHT0Mt5GxCp,CPMT: 9572-DDI00167,CPMT: 9572-DDI00167-14/10/2025,
14/10/2025,9580,9580-DDI00181,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,130.06,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDJ6A5GWYRLJBVI6J,2.0,,ch_3SIAxMIdctIUMwHT0U8gvliR,CPMT: 9580-DDI00181,CPMT: 9580-DDI00181-14/10/2025,
14/10/2025,9598,9598-DDI00163,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,164.06,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBRQ9VULHBG9HRO8,2.0,,ch_3SIAxOIdctIUMwHT1LpvlZQ7,CPMT: 9598-DDI00163,CPMT: 9598-DDI00163-14/10/2025,
14/10/2025,9610,9610-DDI00147,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,154.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDETT6H73103L6O5Z,2.0,,ch_3SIAxQIdctIUMwHT191nxq0f,CPMT: 9610-DDI00147,CPMT: 9610-DDI00147-14/10/2025,
14/10/2025,9619,9619-DDI00144,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,154.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDFER0EU3CTBQ6YMB,2.0,,ch_3SIAxTIdctIUMwHT1eE6eEzA,CPMT: 9619-DDI00144,CPMT: 9619-DDI00144-14/10/2025,
14/10/2025,9626,9626-DDI00138,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,132.0,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXGEFCE6DP4NH5H8,2.0,,ch_3SIAxVIdctIUMwHT05v0zH7u,CPMT: 9626-DDI00138,CPMT: 9626-DDI00138-14/10/2025,
14/10/2025,9662,9662-DDI00223,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,302.58,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD6D6C2GS8VWOX386,2.0,,ch_3SIAxXIdctIUMwHT1gAoXF1p,CPMT: 9662-DDI00223,CPMT: 9662-DDI00223-14/10/2025,
14/10/2025,9674,9674-DDI00204,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,137.99,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDB9899YBVK4R014B,2.0,,ch_3SIAxaIdctIUMwHT1ZqlJeEB,CPMT: 9674-DDI00204,CPMT: 9674-DDI00204-14/10/2025,
14/10/2025,9689,9689-DDI00132,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,93.08,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD779M3N5J4Z4WOM1,2.0,,ch_3SIAxcIdctIUMwHT11Rq4QAX,CPMT: 9689-DDI00132,CPMT: 9689-DDI00132-14/10/2025,
14/10/2025,9706,9706-DDI00189,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,121.08,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDUQTR2HE9730N178,2.0,,ch_3SIAxfIdctIUMwHT2VS6FJFZ,CPMT: 9706-DDI00189,CPMT: 9706-DDI00189-14/10/2025,
14/10/2025,8792,8792-DDI00208,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,224.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBZ8TRUJ2JBLJ3QX,2.0,,ch_3SIAukIdctIUMwHT2SFazczc,CPMT: 8792-DDI00208,CPMT: 8792-DDI00208-14/10/2025,
14/10/2025,9727,9727-DDI00159,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,97.09,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDV5OTXU5BHVKH717,2.0,,ch_3SIAxhIdctIUMwHT1hCapOKA,CPMT: 9727-DDI00159,CPMT: 9727-DDI00159-14/10/2025,
14/10/2025,9763,9763-DDI00208,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDWHI28IA5198791A,2.0,,ch_3SIAxmIdctIUMwHT1mripCwV,CPMT: 9763-DDI00208,CPMT: 9763-DDI00208-14/10/2025,
14/10/2025,9765,9765-DDI00178,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,154.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDEOC6O987Z7G87J7,2.0,,ch_3SIAxoIdctIUMwHT1uMw9jy0,CPMT: 9765-DDI00178,CPMT: 9765-DDI00178-14/10/2025,
14/10/2025,9773,9773-DDI00140,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,14.66,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD6UHURX24BQO3L52,2.0,,ch_3SIAxqIdctIUMwHT15dGcxpH,CPMT: 9773-DDI00140,CPMT: 9773-DDI00140-14/10/2025,
14/10/2025,9776,9776-DDI00180,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,146.57,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXQ3SS60YHYRLHR6,2.0,,ch_3SIAxtIdctIUMwHT0O6VsPja,CPMT: 9776-DDI00180,CPMT: 9776-DDI00180-14/10/2025,
14/10/2025,9777,9777-DDI00213,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,253.73,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD9CMH5F01O293560,2.0,,ch_3SIAxvIdctIUMwHT07DK9Pes,CPMT: 9777-DDI00213,CPMT: 9777-DDI00213-14/10/2025,
14/10/2025,9832,9832-DDI00185,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,82.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDN9ALSE4YV919OP8,2.0,,ch_3SIAy0IdctIUMwHT0gNUPvZV,CPMT: 9832-DDI00185,CPMT: 9832-DDI00185-14/10/2025,
14/10/2025,9839,9839-DDI00209,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,236.09,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD93HX4R4WU94M33T,2.0,,ch_3SIAy2IdctIUMwHT0QCl472Z,CPMT: 9839-DDI00209,CPMT: 9839-DDI00209-14/10/2025,
14/10/2025,9886,9886-DDI00193,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,136.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDQY83YGC1C3D7215,2.0,,ch_3SIAy5IdctIUMwHT1VLL9CJr,CPMT: 9886-DDI00193,CPMT: 9886-DDI00193-14/10/2025,
14/10/2025,9917,9917-DDI00183,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,67.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDG11F6X5554S0Z77,2.0,,ch_3SIAy7IdctIUMwHT0sOAe6O7,CPMT: 9917-DDI00183,CPMT: 9917-DDI00183-14/10/2025,
14/10/2025,9928,9928-DDI00151,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,191.22,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDECZILJ6CNXM2WPW,2.0,,ch_3SIAyBIdctIUMwHT26se3Dj4,CPMT: 9928-DDI00151,CPMT: 9928-DDI00151-14/10/2025,
14/10/2025,9941,9941-DDI00198,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,754.92,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDVS2CZ11CHFHI82N,2.0,,ch_3SIAyDIdctIUMwHT27wJ683u,CPMT: 9941-DDI00198,CPMT: 9941-DDI00198-14/10/2025,
14/10/2025,9758,9758-DDI00156,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,218.86,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDG950S1XJQ2C621O,2.0,,ch_3SIAxjIdctIUMwHT2NKdU1JP,CPMT: 9758-DDI00156,CPMT: 9758-DDI00156-14/10/2025,
14/10/2025,10517,10517-DDI00121,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,88.14,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA3H4WC3TAPOGW7B,2.0,,ch_3SIAzXIdctIUMwHT2dVMF8HH,CPMT: 10517-DDI00121,CPMT: 10517-DDI00121-14/10/2025,
14/10/2025,8791,8791-DDI00210,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,253.88,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD7D5S26763RXV4E4,2.0,,ch_3SIAuiIdctIUMwHT1zQhCYQT,CPMT: 8791-DDI00210,CPMT: 8791-DDI00210-14/10/2025,
14/10/2025,8777,8777-DDI00251,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,345.19,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDO2UU3K389V7W10K,2.0,,ch_3SIAudIdctIUMwHT0x9aqBr4,CPMT: 8777-DDI00251,CPMT: 8777-DDI00251-14/10/2025,
14/10/2025,44562,44562-DDI00078,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,354.6,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5R86O38D721YXV5,2.0,,ch_3SIAqlIdctIUMwHT13bX4D2e,CPMT: 44562-DDI00078,CPMT: 44562-DDI00078-14/10/2025,
14/10/2025,76971,76971-DDI00013,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,296.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDAPU0I5E7WU80LH4,2.0,,ch_3SIArFIdctIUMwHT2BlYBuX9,CPMT: 76971-DDI00013,CPMT: 76971-DDI00013-14/10/2025,
14/10/2025,80433,80433-DDI00013,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,394.17,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDTB7427580J0324Y,2.0,,ch_3SIArNIdctIUMwHT2O9mVLRC,CPMT: 80433-DDI00013,CPMT: 80433-DDI00013-14/10/2025,
14/10/2025,2533,2533-DDI00282,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,298.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDZ93545DOK98844Y,2.0,,ch_3SIAriIdctIUMwHT2VblAMxk,CPMT: 2533-DDI00282,CPMT: 2533-DDI00282-14/10/2025,
14/10/2025,3720,3720-DDI00277,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,162.35,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDY1700H20Y6RF3B4,2.0,,ch_3SIArkIdctIUMwHT2qkK864m,CPMT: 3720-DDI00277,CPMT: 3720-DDI00277-14/10/2025,
14/10/2025,3784,3784-DDI00191,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,89.45,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD3PW34B9S48PQTGB,2.0,,ch_3SIArmIdctIUMwHT0eqcjaki,CPMT: 3784-DDI00191,CPMT: 3784-DDI00191-14/10/2025,
14/10/2025,4149,4149-DDI00245,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,67.32,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD56J8LR23L2Y497Q,2.0,,ch_3SIArpIdctIUMwHT2mT5DQrm,CPMT: 4149-DDI00245,CPMT: 4149-DDI00245-14/10/2025,
14/10/2025,4260,4260-DDI00239,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,90.0,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDV1H5YG84V028D13,2.0,,ch_3SIArrIdctIUMwHT1QALRvIU,CPMT: 4260-DDI00239,CPMT: 4260-DDI00239-14/10/2025,
14/10/2025,4284,4284-DDI00300,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,192.32,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDON4Q1WFV6JB95ZJ,2.0,,ch_3SIArtIdctIUMwHT0Ilq48Dx,CPMT: 4284-DDI00300,CPMT: 4284-DDI00300-14/10/2025,
14/10/2025,6150,6150-DDI00238,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,202.75,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDD4N8B9V491RMJD7,2.0,,ch_3SIArwIdctIUMwHT2XCRsv9t,CPMT: 6150-DDI00238,CPMT: 6150-DDI00238-14/10/2025,
14/10/2025,6312,6312-DDI00268,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,99.13,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD8NXBTSMR1TZ6JQ3,2.0,,ch_3SIAs0IdctIUMwHT0gwnrRfE,CPMT: 6312-DDI00268,CPMT: 6312-DDI00268-14/10/2025,
14/10/2025,6855,6855-DDI00247,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,208.21,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDUMT94JZ70LA72H2,2.0,,ch_3SIAs3IdctIUMwHT0b4S1A1f,CPMT: 6855-DDI00247,CPMT: 6855-DDI00247-14/10/2025,
14/10/2025,7080,7080-DDI00274,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,308.09,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA91Y0VSUBZ22480,2.0,,ch_3SIAs5IdctIUMwHT1rOhufgl,CPMT: 7080-DDI00274,CPMT: 7080-DDI00274-14/10/2025,
14/10/2025,7120,7120-DDI00271,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,66.71,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD685XHDQ2D9TX5C5,2.0,,ch_3SIAs7IdctIUMwHT2JxtmDGM,CPMT: 7120-DDI00271,CPMT: 7120-DDI00271-14/10/2025,
14/10/2025,7619,7619-DDI00223,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,116.06,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXML261E59PNN4JK,2.0,,ch_3SIAsAIdctIUMwHT2ksvsW6g,CPMT: 7619-DDI00223,CPMT: 7619-DDI00223-14/10/2025,
14/10/2025,7810,7810-DDI00155,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,150.5,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD42NYMDD8LE4UI74,2.0,,ch_3SIAsDIdctIUMwHT2kKF1xlu,CPMT: 7810-DDI00155,CPMT: 7810-DDI00155-14/10/2025,
14/10/2025,7852,7852-DDI00227,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,213.79,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD18HV18341D003TR,2.0,,ch_3SIAsFIdctIUMwHT0aOCyq3p,CPMT: 7852-DDI00227,CPMT: 7852-DDI00227-14/10/2025,
14/10/2025,7866,7866-DDI00245,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,63.31,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD4YJ0CI375CN9EY9,2.0,,ch_3SIAsHIdctIUMwHT09O52iIL,CPMT: 7866-DDI00245,CPMT: 7866-DDI00245-14/10/2025,
14/10/2025,7879,7879-DDI00170,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,139.46,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDI858Y3A8I713K43,2.0,,ch_3SIAsJIdctIUMwHT2OSXHzEf,CPMT: 7879-DDI00170,CPMT: 7879-DDI00170-14/10/2025,
14/10/2025,7961,7961-DDI00242,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,114.46,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0H4R4762AE3C111,2.0,,ch_3SIAsMIdctIUMwHT0RHdlT3N,CPMT: 7961-DDI00242,CPMT: 7961-DDI00242-14/10/2025,
14/10/2025,8026,8026-DDI00186,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,113.51,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD16I3Q6A639I463C,2.0,,ch_3SIAsOIdctIUMwHT0R44TK6t,CPMT: 8026-DDI00186,CPMT: 8026-DDI00186-14/10/2025,
14/10/2025,38335,38335-DDI00080,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,87.66,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDX42R32FFT2R34I8,2.0,,ch_3SIAqdIdctIUMwHT14KdAWTn,CPMT: 38335-DDI00080,CPMT: 38335-DDI00080-14/10/2025,
14/10/2025,8037,8037-DDI00265,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,667.04,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD4AKXOW3WT9C7S1R,2.0,,ch_3SIAsRIdctIUMwHT2KVW1CMu,CPMT: 8037-DDI00265,CPMT: 8037-DDI00265-14/10/2025,
14/10/2025,37958,37958-DDI00074,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,161.79,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDT38A9P8C8LH3R79,2.0,,ch_3SIAqbIdctIUMwHT08061b2n,CPMT: 37958-DDI00074,CPMT: 37958-DDI00074-14/10/2025,
14/10/2025,22653,22653-DDI00134,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,449.95,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDT11RBB457CNSEDE,2.0,,ch_3SIAqKIdctIUMwHT2KBDqkNV,CPMT: 22653-DDI00134,CPMT: 22653-DDI00134-14/10/2025,
